 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA
12573973;"Actuación Escuela de Música EL CAPRICHO";"";"1";"0";"";"";"2024-11-12 00:00:00.0";"2024-11-12 23:59:00.0";"19:00";"Dia Internacional del Flamenco";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=24cf1df10d7d2910VgnVCM1000001d4a900aRCRD";"Actividades del Centro Cultural Villa de Barajas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7cf87fa151abf810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=476c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural - Centro Socio Cultural Villa de Barajas";"1,5,6";"CALLE";"BOTICA";"7";"BARAJAS";"CASCO H.BARAJAS";"28042";"450962";"4480446";"40.47324881250678";"-3.5784908616003723";"/contenido/actividades/Musica";""
12532965;"Acuarelas y algo Mass";"";"1";"1";"L,M,X,J,V,S,D";"";"2024-10-01 00:00:00.0";"2024-11-30 23:59:00.0";"";"Exposición acuarela: 'Acuarelas y algo Mass'  Daniel Mass Lorenzo. Miembro del colectivo 'Arte en la Calle'.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ae170a78d8322910VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural Ciudad Pegaso";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f75970db6da41910VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=07f63190712b1110VgnVCM1000000b205a0aRCRD";"Centro Cultural Ciudad Pegaso (San Blas - Canillejas)";"1";"AVENIDA";"SEPTIMA";"11";"SAN BLAS-CANILLEJAS";"REJAS";"28022";"449281";"4477704";"40.44844757572015";"-3.598099871155595";"/contenido/actividades/Exposiciones";"/usuario/Familias"
12568447;"Aires de Irlanda";"";"1";"0";"";"";"2024-11-30 00:00:00.0";"2024-11-30 23:59:00.0";"19:00";"Cía. Laire   Recomendada para todos los públicos  LAIRE, propone una nueva incursión en las músicas de raíz de las naciones celtas y del Arco Atlántico. Partiendo de un repertorio diverso y singular, recorre los confines de esa tradición musical, aunando de forma experimental, sus sonidos característicos con la pulsión de ritmos contemporáneos. La banda LAIRE surge en Guadalajara, al calor de las típicas sesiones de música irlandesa. Sus cuatro componentes, venidos de variopintos territorios y géneros musicales, se aglutinan en torno a este proyecto para ofrecerle al oyente sus composiciones propias, así como piezas tradicionales.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=993e9c38dc8b2910VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural Ciudad Pegaso";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f75970db6da41910VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=07f63190712b1110VgnVCM1000000b205a0aRCRD";"Centro Cultural Ciudad Pegaso (San Blas - Canillejas)";"1";"AVENIDA";"SEPTIMA";"11";"SAN BLAS-CANILLEJAS";"REJAS";"28022";"449281";"4477704";"40.44844757572015";"-3.598099871155595";"/contenido/actividades/Musica";"/usuario/Familias"
12559497;"AKNOT";"";"1";"0";"";"";"2024-11-08 00:00:00.0";"2024-11-08 23:59:00.0";"19:00";"Adra Karim Northern Organ Trio, AKNOT, conforma uno de los combos más dinámicos de la expresión jazzística. Liderado por el sonido del Hammond B-3, el trío deambula entre el jazz tradicional, el blues, el gospel y el funk de los años 60 y 70, con pinceladas del jazz moderno de las últimas décadas. Una propuesta llena de groove.     Adra Karim, órgano    Marco Martínez, guitarra    Ian Morris, batería      ?Duración: 75 minutos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cd27e2f7e8a92910VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=618b1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural San Juan Bautista (Ciudad Lineal)";"1";"CALLE";"SAN NEMESIO";"4";"CIUDAD LINEAL";"SAN JUAN BAUTISTA";"28043";"444202";"4478162";"40.45224710166";"-3.658029027767765";"/contenido/actividades/Musica/JazzSoulFunkySwingReagge";"/usuario/Jovenes,/usuario/Mayores"
12416991;"Al compás de Dobemol";"140 euros el trimestre (más gastos de gestión). Solo se devolverá el importe de la matrícula en caso de que la organización cancele la actividad.";"0";"1";"M,X,J";"";"2024-10-01 00:00:00.0";"2024-12-19 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0188d2520a6a0910VgnVCM1000001d4a900aRCRD";"Al compás de Dobemol";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9c88d2520a6a0910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef686a9ee7336110VgnVCM1000000b205a0aRCRD";"Matadero Madrid";"1";"PLAZA";"LEGAZPI";"8";"ARGANZUELA";"CHOPERA";"28045";"440946";"4471422";"40.39130985242181";"-3.6958028442054074";"";""
12366246;"Al Son - Ciudad Lineal";"";"1";"0";"";"";"2024-11-09 00:00:00.0";"2024-11-09 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6ea8efb96075f810VgnVCM1000001d4a900aRCRD";"Al Son";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=89b8efb96075f810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"1";"CALLE";"MANTUANO";"51";"CHAMARTIN";"CIUDAD JARDIN";"28002";"442658";"4477740";"40.44834125150792";"-3.6761992414203526";"/contenido/actividades/DanzaBaile";""
12567701;"Alas Rotas";"";"1";"0";"";"";"2024-11-25 00:00:00.0";"2024-11-25 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c009602d204b2910VgnVCM2000001f4a900aRCRD";"Música y Danza Irlandesa";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5b35c8a94982b810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=35e53d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa de Vacas (Retiro)";"1";"PASEO";"COLOMBIA";"1";"RETIRO";"LOS JERONIMOS";"28009";"441967";"4474495";"40.41906571939961";"-3.684053112760816";"/contenido/actividades/DanzaBaile";""
12569717;"Alas rotas";"";"1";"0";"";"";"2024-11-29 00:00:00.0";"2024-11-29 23:59:00.0";"18:00";"Compañía: Ditirambo  Sinopsis: Con el hilo conductor de la voz de una actriz y con poemas de rosales, salinas y textos propios; va transcurriendo una historia de pareja que empieza muy bien, para terminar siendo un claro ejemplo de acoso y maltrato del que finalmente (y ese es el mensaje) la mujer con la ayudade su entorno consigue salir.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2607620b2ddb2910VgnVCM1000001d4a900aRCRD";"Actividades Centro Cultural Emilia Pardo Bazán";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f44bedf006a51910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=dc8d531521b74810VgnVCM1000001d4a900aRCRD";"Centro Cultural Emilia Pardo Bazán (Salamanca)";"1";"CALLE";"GOYA";"1";"SALAMANCA";"RECOLETOS";"28001";"441502";"4475253";"40.42585800515975";"-3.689601594290468";"/contenido/actividades/TeatroPerformance";""
12563441;"Alimentación saludable para la vida silvestre; Comederos para aves.";"";"1";"0";"";"";"2024-11-09 00:00:00.0";"2024-11-09 23:59:00.0";"10:00";"En este taller construiremos comederos con materiales reciclados para nuestros vecinos los pájaros.  Aprenderemos a diferenciar algunas de las especies de aves que pasan el invierno en la ciudad, sus comportamientos y qué es lo que más les gusta comer en estos meses fríos del año.  Edad recomendada: Edad mínima 5 años (menores acompañados con una persona adulta).  Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ff47385f79ca2910VgnVCM1000001d4a900aRCRD";"Actividades en el Centro de Educación Ambiental y Cultural Maris Stella";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4e25ce5179e61910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=85205619bc23d710VgnVCM2000001f4a900aRCRD";"Centro de Educación Ambiental y Cultural Maris Stella (Usera)";"1";"CALLE";"DOCTOR TOLOSA LATOUR";"16";"USERA";"PRADOLONGO";"28026";"440301";"4469524";"40.374166248648216";"-3.7032220308808577";"/contenido/actividades/CursosTalleres";"/usuario/Niños"
12285946;"Alma de Cuba en Chamartin";"";"1";"0";"";"";"2024-11-22 00:00:00.0";"2024-11-22 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9e27784c6b2ad810VgnVCM1000001d4a900aRCRD";"Alma de Cuba  en Chamartín";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6b37784c6b2ad810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"1";"CALLE";"MANTUANO";"51";"CHAMARTIN";"CIUDAD JARDIN";"28002";"442658";"4477740";"40.44834125150792";"-3.6761992414203526";"/contenido/actividades/1ciudad21distritos";""
12576448;"Alma del desierto";"";"0";"0";"";"";"2024-11-17 00:00:00.0";"2024-11-17 23:59:00.0";"19:30";"En los áridos paisajes de La Guajira, Colombia, Georgina, una mujer transgénero wayúu en el tercer acto de su vida, sabe que su tiempo se acaba y quiere cambiar su existencia. Sin nada que perder, sale al encuentro de sus hermanos, que no hablan español y sobreviven a duras penas al margen del opaco sistema burocrático colombiano. Entre heridas abiertas, recuerdos y distancias geográficas y afectivas insondables, Georgina y los suyos acuerdan que ya es suficiente.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=050c8bbb091e2910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD";"Cineteca Madrid";"1";"PLAZA";"LEGAZPI";"8";"ARGANZUELA";"CHOPERA";"28045";"440946";"4471422";"40.39130985242181";"-3.6958028442054074";"/contenido/actividades/LGTBI";""
12564880;"Almacenando el alma de mis infiernos";"";"1";"0";"";"";"2024-11-08 00:00:00.0";"2024-11-08 23:59:00.0";"19:30";"Oscar Ruiz. Presentación de libro   Recomendada para todos los públicos  Este novel escritor desvela en sus versos y frases su lado más íntimo y personal. Lo que escribe desprende profundidad, con dosis de humor negro que a ningún lector deja indiferente. Hay mucho de confesiones reales que impactan y conmueven, desnuda sin pudor su alma dolorida.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b9dcee4e073b2910VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Antonio Machado";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=74f47a01d8641910VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cce43d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Antonio Machado (San Blas - Canillejas)";"1";"CALLE";"SAN ROMAN DEL VALLE";"8";"SAN BLAS-CANILLEJAS";"ARCOS";"28037";"447255";"4474591";"40.420280457570335";"-3.621730741880216";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";"/usuario/Familias"
12570718;"Altar de muertos 2024";"Acceso libre hasta completar aforo";"0";"1";"L,M,X,J,V,S,D";"";"2024-10-25 00:00:00.0";"2024-11-03 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=008eb8e4072c2910VgnVCM1000001d4a900aRCRD";"Altar de muertos 2024";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f98eb8e4072c2910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef686a9ee7336110VgnVCM1000000b205a0aRCRD";"Matadero Madrid";"1";"PLAZA";"LEGAZPI";"8";"ARGANZUELA";"CHOPERA";"28045";"440946";"4471422";"40.39130985242181";"-3.6958028442054074";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";""
12564618;"Altar Día de Muertos 2024";"INSCRIPCIÓN GRATUITA hasta completar aforo.  AQUÍ La participación en el taller es gratuita.  La categoría de Amigos del Teatro da prioridad en la inscripción a los talleres (obligatoria la reserva previa)  Amigos del Teatro AQUÍ.   Cualquier duda, puedes escribirnos por email a actividades@teatrofernangomez.es.";"0";"1";"M,X,J,V,S,D";"";"2024-10-26 00:00:00.0";"2024-11-10 23:59:00.0";"";"El altar de muertos instalado en el vestíbulo de entrada a la sala Guirau consta de varios niveles, en forma de escalera, decorados con un arco de flor de cempasúchil, papel picado de colores, banquete, velas y veladoras eléctricas o con batería, pan de muerto y calaveritas.  En México se tiene la creencia de que el espíritu de sus difuntos regresa del mundo de los muertos para convivir con la familia ese día, y así consolarlos y confortarlos por la pérdida.  El Día de Muertos fue declarado en 2003 Patrimonio Mundial Inmaterial por la UNESCO, considerado como una de las manifestaciones más relevantes del patrimonio vivo de México y del mundo. Significa compartir con los parientes y amigos fallecidos ciertos goces de la vida. El altar, como elemento tangible de tal sincretismo, se conforma de la siguiente manera: las ofrendas y su significado, imagen del difunto, la cruz, copal e incienso, flores, papel picado, velas, veladoras y cirios, calaveras, comida, bebidas alcohólicas y objetos personales. El altar evoca constantemente los elementos que le dieron origen y que lo traducen en una repetición y evocación constantes del mundo indígena y del católico, con símbolos que adquieren un nuevo significado. La muerte es concebida como una nueva etapa: el muerto viene, camina y observa el altar, percibe, huele, prueba, escucha.  Para más información";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=97313e4e37fa2910VgnVCM1000001d4a900aRCRD";"Participación Cultural";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ae313e4e37fa2910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"1,6";"PLAZA";"COLON";"4";"SALAMANCA";"RECOLETOS";"28001";"441472";"4475155";"40.4249721516942";"-3.689948085098791";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"/usuario/Familias,/usuario/Mayores"
12564223;"Amor indio";"";"1";"0";"";"";"2024-11-24 00:00:00.0";"2024-11-24 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=98e31a6c5aea2910VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/usuario/Niños,/usuario/Familias"
12572154;"Anatomía de una caída";"";"1";"0";"";"";"2024-11-07 00:00:00.0";"2024-11-07 23:59:00.0";"19:00";"Premios Goya 2024 - Día contra la violencia de género  Sandra, una escritora alemana, vive con su marido Samuel y su hijo ciego, Daniel, en un chalé en medio de los Alpes franceses. Cuando Samuel fallece en misteriosas circunstancias, la investigación no puede determinar si se trata de un suicidio o de un homicidio. Sandra es arrestada y juzgada por asesinato, y el proceso pone su tumultuosa relación y su ambigua personalidad en el punto de mira.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=279f5abe522d2910VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Sociocultural Alberto Sánchez";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1bae970dbb1fc610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=20a43d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Alberto Sánchez (Puente de Vallecas)";"1";"CALLE";"RISCO DE PELOCHE";"14";"PUENTE DE VALLECAS";"NUMANCIA";"28038";"444360";"4471652";"40.393619022093546";"-3.6556016835101834";"/contenido/actividades/CineActividadesAudiovisuales";""
12570145;"Andrea Navas, Enrique Gracia, Moncho Otero y Rafa Mora";"";"1";"0";"";"";"2024-11-16 00:00:00.0";"2024-11-16 23:59:00.0";"19:00";"Andrea Navas, Enrique Gracia, Moncho Otero y Rafa Mora.  Sinopsis: Sumérgete en una velada artística única que une tres disciplinas: la poesía, el teatro y la música, en un espectáculo donde las emociones fluyen y las historias cobran vida. El recital contará con la participación de talentosos poetas contemporáneos que recitarán sus obras más personales, intercaladas con representaciones teatrales breves que exploran temas universales como el amor, la soledad y la esperanza.  (Recomendado Mayores 12 años)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5544c20f93eb2910VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Quinta del Berro - Rafael Altamira";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf80615955c3a810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bcc7cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Quinta del Berro - Rafael Altamira (Salamanca)";"1,5";"CALLE";"ENRIQUE D'ALMONTE";"1";"SALAMANCA";"FUENTE DEL BERRO";"28028";"443759";"4474815";"40.42206923419431";"-3.6629608041639368";"/contenido/actividades/Musica";""
12513961;"Ángeles Toledano";"16 euros";"0";"1";"L,M,X,J,V,S,D";"";"2025-01-16 00:00:00.0";"2025-01-17 23:59:00.0";"20:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=15d502a2fa0e1910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro de Cultura Contemporánea Conde Duque";"1";"CALLE";"CONDE DUQUE";"9";"CENTRO";"UNIVERSIDAD";"28015";"439723";"4475438";"40.42739911262292";"-3.710589286287491";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";""
12513967;"Antía Muíño «Carta Aberta»";"16 euros";"0";"0";"";"";"2025-01-24 00:00:00.0";"2025-01-24 23:59:00.0";"20:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca1602a2fa0e1910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro de Cultura Contemporánea Conde Duque";"1";"CALLE";"CONDE DUQUE";"9";"CENTRO";"UNIVERSIDAD";"28015";"439723";"4475438";"40.42739911262292";"-3.710589286287491";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";""
